Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རིང་དུ་གནས་པར་བྱེད་དོ། །དབང་པོ་མི་,གཉེན་,མཉེན་,མཉེན་,གཉེན་,མི་འཇམ་གཞན་ལ་ཐོ་འཚམས། དཔྲལ་བར་སླ,K,,,,,,≡,,,c=d p=n 82.46%,c མཉེན(4); p གཉེན(25); d མཉེན(4); n གཉེན(25); ,T2457,8
གི་ལས་ཀྱི་མཐའ་ལྷོད་པ་དང། ཉེས་པར་,སེམས་དཔའ་,སེམས་པ་,སེམས་པ་,སེམས་དཔའ་,དང། ཉེས་པར་སྨྲ། ཉེས་པར་བྱས་པའི་,K,,,,,,≡,,,c=d p=n 82.46%,c སེམས་པ(131), སེམས་པ་དང(354); p སེམས་དཔའ(99553), སེམས་དཔའ་དང(644); d སེམས་པ(131), སེམས་པ་དང(354); n སེམས་དཔའ(99553), སེམས་དཔའ་དང(644); ,T2457,11
བར་བྱ་ཡིས་གུས་ཕྱིར་མིན། །ཞེས་གསུངས་པས་,དངོས་ སུ་,ཡོངས་སུ་,ཡོངས་སུ་,དངོས་ སུ་,སྒྲོལ་བ་ལ་བསམ་གྱིས་མི་ཁྱབ་པར་འདོད་པ་,K,,,,,,≡,,,c=d p=n 82.46%,c ཡོངས་སུ(80391), ས་ཡོངས་སུ(131); p དངོས་སུ(90); d ཡོངས་སུ(80391), ས་ཡོངས་སུ(131); n དངོས་སུ(90); ,T2457,19
ཀྱི་དན་རྟགས་ཡིན་ཏེ། མཁས་པས་ཀུན་དུ་,སྤངས་པ ར་,སྤང་བ ར་,སྤང་བ ར་,སྤངས་པ ར་,བྱ་བ་ཡིན་ནོ། །བླང་བར་བྱ་བ་ནི་,K,,,,,,≡,,,c=d p=n 82.46%,c སྤང་བར(1543), སྤང་བར་བྱ་བ(165); p སྤངས་པར(425); d སྤང་བར(1543), སྤང་བར་བྱ་བ(165); n སྤངས་པར(425); ,T2457,22
ནི་བླ་མའི་གདམས་པའོ། །བཟོད་པ་བསམ་གྱིས་,མི་,མི་,མི་,མ་,ཁྱབ་པ་ནི་དུག་ལྔ་སྦས་པའི་ལམ་དུ་འཁྱེར་བའོ,K,,,,,,≡,,,c=p=d n 5.26%,c མི(406), གྱིས་མི(5804), མི་ཁྱབ་པ(191), གྱིས་མི་ཁྱབ་པ(190), བསམ་གྱིས་མི་ཁྱབ་པ(190); p མི(406), གྱིས་མི(5804), མི་ཁྱབ་པ(191), གྱིས་མི་ཁྱབ་པ(190), བསམ་གྱིས་མི་ཁྱབ་པ(190); d མི(406), གྱིས་མི(5804), མི་ཁྱབ་པ(191), གྱིས་མི་ཁྱབ་པ(190), བསམ་གྱིས་མི་ཁྱབ་པ(190); n མ(4286), གྱིས་མ(644); ,T2457,24
པ་ལ་སོགས་པ་ཁ་ཅིག་ཀྱང་དུག་ལྔར་འདུས་,མོས་,མོད་,མོད་,མོས་,ཀྱི་དགོངས་པ་ཅན་ཡིན་ནོ། །དུག་ལྔ་ལམ་,K,,,,,,≡,,,c=d p=n 82.46%,c མོད(194), མོད་ཀྱི(1483); p མོས(178); d མོད(194), མོད་ཀྱི(1483); n མོས(178); ,T2457,26
སྡང་ལ་སོགས་པའོ། །དེ་ལ་ཕྱི་ནང་གི་,གཟུགས་,ཐུགས་,གཟུགས་,གཟུགས་,ལ་སོགས་པ་ཡིད་དུ་འོང་བ་གཅིག་ལ་ཆགས་,K,,,,,,≡,,,c p=d=n 7.02%,c ཐུགས(273), གི་ཐུགས(144); p གཟུགས(768), གི་གཟུགས(722), གཟུགས་ལ་སོགས་པ(65); d གཟུགས(768), གི་གཟུགས(722), གཟུགས་ལ་སོགས་པ(65); n གཟུགས(768), གི་གཟུགས(722), གཟུགས་ལ་སོགས་པ(65); ,T2457,27
། ཞེ་སྡང་ཡིད་ཀྱི་གང་ཟག་གིས་ཞེ་སྡང་,ཡིད་,ཡི་,ཡི་,ཡིད་,དམ་དུ་བྱས་པས་དེ་ལས་སུ་རུང་བ་དང,K,,,,,,≡,,,c=d p=n 82.46%,c ཡི(8322), ཡི་དམ(630); p ཡིད(168); d ཡི(8322), ཡི་དམ(630); n ཡིད(168); ,T2457,35
ནི་དེ་ཉིད་ཡི་དམ་དུ་གདམས་པའོ། །དུག་,ལྔ ས་,ལྔ འི་,ལྔ འི་,ལྔ ས་,འཇིགས་པ་བཏུལ་ནས་མི་འཇིགས་པ་ལ་ཞུགས་པ་འདི་,K,,,,,,≡,,,c=d p=n 82.46%,c ལྔའི(11); p ལྔས(40); d ལྔའི(11); n ལྔས(40); ,T2457,40
ལ། །མིག་ནས་རླུང་ནི་ཕུལ་བར་བྱ། །,བླ་མ འི་,བླ་མ འི་,བླ་མ འི་,བླ་བ འི་,ཞལ་ལ་གནས་པའོ། །དེ་བཞིན་ལྕེབ་པའང་ཞལ་,K,,,,,,≡,,,c=p=d n 5.26%,c བླ་མའི(848), །_།བླ་མའི(206), བླ་མའི་ཞལ(77), །_།བླ་མའི་ཞལ(55); p བླ་མའི(848), །_།བླ་མའི(206), བླ་མའི་ཞལ(77), །_།བླ་མའི་ཞལ(55); d བླ་མའི(848), །_།བླ་མའི(206), བླ་མའི་ཞལ(77), །_།བླ་མའི་ཞལ(55); n ; ,T2457,45
ཀྱིས་བསྐལ་ནས་ནི། །མན་ངག་འདོད་ན་མི་,དང་,ན་,ན་,དང་,དེ། །གལ་ཏེ་ཕྲད་ན་གླད་གཟེར་དང། །,K,,,,,,≡,,,c=d p=n 82.46%,c ན(73509), ན་མི(2653), འདོད་ན(1363); p དང(18517), དང་མི(7444), འདོད་དང(208); d ན(73509), ན་མི(2653), འདོད་ན(1363); n དང(18517), དང་མི(7444), འདོད་དང(208); ,T2457,47
ངག་འདོད་ན་མི་ན་དེ། །གལ་ཏེ་ཕྲད་,ཀྱང་,ན་,ན་,ཀྱང་,གླད་གཟེར་དང། །སྨྱོ་འབོག་སོགས་པས་མི་དྲན་,K,,,,,,≡,,,c=d p=n 82.46%,c ན(73509), ཕྲད་ན(91); p ཀྱང(95), ཕྲད་ཀྱང(40); d ན(73509), ཕྲད་ན(91); n ཀྱང(95), ཕྲད་ཀྱང(40); ,T2457,48
དགྲ་ལྟ་བུའོ། །དེ་བས་ན་འདའ་ཀ་མའི་,བསམས་ ཀྱིས་,བསམ་ གྱིས་,བསམ་ གྱིས་,བསམས་ ཀྱིས་,མི་ཁྱབ་པ་ལ་ཤིན་ཏུ་འབད་པར་བྱའོ། །,K,,,,,,≡,,,c=d p=n 82.46%,c བསམ་གྱིས(5989), བསམ་གྱིས་མི(4409); p ; d བསམ་གྱིས(5989), བསམ་གྱིས་མི(4409); n ; ,T2457,50
། །འབྲས་བུ་བསམ་གྱིས་མི་ཁྱབ་པ་ནི་སྐུ་,ཡང་,དང་,དང་,ཡང་,ཡེ་ཤེས་ཏེ། གསེར་ནི་མི་གཙང་ནང་དུ་,K,,,,,,≡,,,c=d p=n 82.46%,c དང(18517), སྐུ་དང(1146), དང་ཡེ་ཤེས(800); p ཡང(82), སྐུ་ཡང(193), ཡང་ཡེ་ཤེས(47); d དང(18517), སྐུ་དང(1146), དང་ཡེ་ཤེས(800); n ཡང(82), སྐུ་ཡང(193), ཡང་ཡེ་ཤེས(47); ,T2457,51
